CNT_STATE,MONTH,TOT_FILE_CNT,SCS_CNT,FAIL_CNT,REJ_CNT,SCS_PCT_APPROX_AVG
AR,09-2025,145,58,2,0,26.23
AR,10-2025,254,129,5,0,26.23
AR,11-2025,221,110,8,0,26.23
AR,12-2025,234,78,3,0,26.23
AZ,09-2025,13,5,0,0,43.97
AZ,10-2025,36,6,2,0,43.97
AZ,11-2025,50,16,1,0,43.97
AZ,12-2025,17,8,0,0,43.97
CA,09-2025,2734,1237,75,0,19.87
CA,10-2025,3105,1795,101,0,19.87
CA,11-2025,2712,1453,104,0,19.87
CA,12-2025,2861,1515,89,0,19.87
CO,09-2025,479,191,22,0,31.26
CO,10-2025,568,171,20,0,31.26
CO,11-2025,638,181,24,0,31.26
CO,12-2025,708,220,30,1,31.26
CT,09-2025,303,126,16,0,35.88
CT,10-2025,521,203,36,0,35.88
CT,11-2025,246,115,12,0,35.88
CT,12-2025,290,123,9,0,35.88
DC,09-2025,65,20,6,0,35.07
DC,10-2025,85,30,1,0,35.07
DC,11-2025,69,31,0,0,35.07
DC,12-2025,49,27,1,0,35.07
FL,09-2025,866,384,37,2,32.9
FL,10-2025,723,245,27,1,32.9
FL,11-2025,296,118,9,4,32.9
FL,12-2025,419,205,5,2,32.9
GA,09-2025,1121,379,66,0,29.86
GA,10-2025,1146,519,58,0,29.86
GA,11-2025,857,419,39,0,29.86
GA,12-2025,945,385,39,1,29.86
IA,09-2025,312,112,10,0,33.1
IA,10-2025,406,169,10,0,33.1
IA,11-2025,350,128,20,0,33.1
IA,12-2025,382,147,3,1,33.1
IN,09-2025,960,375,5,0,31.72
IN,10-2025,841,356,10,0,31.72
IN,11-2025,802,396,15,0,31.72
IN,12-2025,836,405,12,0,31.72
KS,09-2025,101,45,0,0,19.41
KS,10-2025,156,56,1,0,19.41
KS,11-2025,149,59,4,0,19.41
KS,12-2025,140,65,6,0,19.41
KY,09-2025,447,225,17,0,26.42
KY,10-2025,380,209,15,0,26.42
KY,11-2025,380,216,12,0,26.42
KY,12-2025,398,235,5,0,26.42
LA,09-2025,248,92,23,0,30.41
LA,10-2025,289,165,8,0,30.41
LA,11-2025,171,73,7,0,30.41
LA,12-2025,239,84,10,0,30.41
MD,09-2025,202,79,10,0,25.74
MD,10-2025,274,106,13,0,25.74
MD,11-2025,233,75,15,0,25.74
MD,12-2025,270,112,13,0,25.74
ME,09-2025,196,73,2,0,29.1
ME,10-2025,234,97,5,0,29.1
ME,11-2025,181,78,0,0,29.1
ME,12-2025,255,63,3,0,29.1
MO,09-2025,518,179,22,1,32.3
MO,10-2025,723,276,36,1,32.3
MO,11-2025,574,250,29,0,32.3
MO,12-2025,609,227,21,0,32.3
NATIONAL,09-2025,189,131,1,0,38.09
NATIONAL,10-2025,261,154,9,0,38.09
NATIONAL,11-2025,182,85,14,0,38.09
NATIONAL,12-2025,216,125,8,0,38.09
NE,09-2025,23,6,0,0,48.65
NE,10-2025,14,6,0,0,48.65
NH,09-2025,173,60,4,0,38.83
NH,10-2025,165,55,8,0,38.83
NH,11-2025,177,79,3,0,38.83
NH,12-2025,188,81,15,0,38.83
NJ,09-2025,596,354,9,0,30.19
NJ,10-2025,693,351,14,0,30.19
NJ,11-2025,488,264,10,0,30.19
NJ,12-2025,611,358,9,0,30.19
NM,12-2025,4,2,0,0,50.0
NV,09-2025,189,77,8,0,30.98
NV,10-2025,169,85,2,0,30.98
NV,11-2025,145,70,11,0,30.98
NV,12-2025,220,113,3,0,30.98
NY,09-2025,1572,785,67,0,22.92
NY,10-2025,2088,1135,82,0,22.92
NY,11-2025,1539,880,63,0,22.92
NY,12-2025,1681,898,69,0,22.92
OH,09-2025,530,219,4,0,27.76
OH,10-2025,691,330,26,0,27.76
OH,11-2025,525,258,29,0,27.76
OH,12-2025,502,247,8,0,27.76
SC,09-2025,2,0,1,0,40.0
SC,12-2025,3,0,0,0,40.0
TN,09-2025,439,236,13,0,24.82
TN,10-2025,503,236,17,0,24.82
TN,11-2025,467,259,9,0,24.82
TN,12-2025,497,282,7,0,24.82
TX,09-2025,466,197,21,0,26.99
TX,10-2025,563,269,21,0,26.99
TX,11-2025,540,288,19,0,26.99
TX,12-2025,528,238,14,1,26.99
VA,09-2025,844,379,31,0,31.37
VA,10-2025,1070,501,34,0,31.37
VA,11-2025,838,412,19,0,31.37
VA,12-2025,799,375,24,0,31.37
WA,09-2025,383,165,24,0,31.99
WA,10-2025,373,155,13,0,31.99
WA,11-2025,297,128,15,0,31.99
WA,12-2025,282,159,12,0,31.99
WI,09-2025,348,100,13,0,35.09
WI,10-2025,361,113,7,0,35.09
WI,11-2025,321,118,7,0,35.09
WI,12-2025,412,138,12,0,35.09
WNY,09-2025,98,29,11,0,28.75
WNY,10-2025,118,47,1,0,28.75
WNY,11-2025,88,22,3,0,28.75
WNY,12-2025,96,37,5,0,28.75
WV,09-2025,95,28,5,0,40.43
WV,10-2025,102,40,2,0,40.43
WV,11-2025,93,29,8,0,40.43
WV,12-2025,86,37,1,0,40.43
